gorenje,"Backofenset »BO6717E03X«, »GI6401BX«","{""Fassungsvermögen"": "": 77 l"", ""Maße"": "": Backofen: B 59,5 × H 59,5 × T 56,4 cm, Kochfeld: B 59,5 × H 5,4 × T 52 cm""}",-61%,N/A,409.00,2025-04-14 12:07:03,"{""images"": [""https://www.lidl.de/assets/gcpe21f20b4d1fc432297426314e459a762.jpg"", ""https://www.lidl.de/assets/gcp128550ae9f064cc488a8a0038ef88535.jpg"", ""https://www.lidl.de/assets/gcpce020e5634524959979a48d67353096d.jpg"", ""https://www.lidl.de/assets/gcpe21f20b4d1fc432297426314e459a762.jpg"", ""https://www.lidl.de/assets/gcp128550ae9f064cc488a8a0038ef88535.jpg"", ""https://www.lidl.de/assets/gcpce020e5634524959979a48d67353096d.jpg"", ""https://www.lidl.de/assets/gcpe21f20b4d1fc432297426314e459a762.jpg"", ""https://www.lidl.de/assets/gcp128550ae9f064cc488a8a0038ef88535.jpg"", ""https://www.lidl.de/assets/gcpce020e5634524959979a48d67353096d.jpg""]}",Haushalt & Küche
Eisl,"Küchenarmatur »VERONA«, mit 360° Schwenkbereich","{""Merkmale"": ""360° Schwenkbereich"", ""Maße"": ""ca. 4,9 x 14,5 x 24,9 cm""}",-10%,N/A,44.99,2025-04-14 12:07:03,"{""images"": [""https://www.lidl.de/assets/8227e75f562cab19853457ab1fef4696.jpeg"", ""https://www.lidl.de/assets/a0835423249251125682303801f6babf.jpeg"", ""https://www.lidl.de/assets/gcp7f713cdaa8de4f64b327cca74fda12f3.jpeg"", ""https://www.lidl.de/assets/8227e75f562cab19853457ab1fef4696.jpeg"", ""https://www.lidl.de/assets/a0835423249251125682303801f6babf.jpeg"", ""https://www.lidl.de/assets/gcp7f713cdaa8de4f64b327cca74fda12f3.jpeg"", ""https://www.lidl.de/assets/8227e75f562cab19853457ab1fef4696.jpeg"", ""https://www.lidl.de/assets/a0835423249251125682303801f6babf.jpeg"", ""https://www.lidl.de/assets/gcp7f713cdaa8de4f64b327cca74fda12f3.jpeg""]}",Haushalt & Küche
Eisl,"Küchenarmatur »Futura«, mit Cold-Start Funktion (Edelstahl-Optik)","{""Typ"": ""Einhebelmischer"", ""Einsatzbereich"": ""Küche"", ""Farben"": ""Edelstahloptik, schwarz""}",-56%,N/A,47.99,2025-04-14 12:07:03,"{""images"": [""https://www.lidl.de/assets/630cbe2e7a6e9eff84bf965efaacbed7.jpeg"", ""https://www.lidl.de/assets/32b7ad1e7068745e323c7ff23e9267e8.jpeg"", ""https://www.lidl.de/assets/1237180c4a1c706b68aee55a7ae8e6c3.jpeg"", ""https://www.lidl.de/assets/630cbe2e7a6e9eff84bf965efaacbed7.jpeg"", ""https://www.lidl.de/assets/32b7ad1e7068745e323c7ff23e9267e8.jpeg"", ""https://www.lidl.de/assets/1237180c4a1c706b68aee55a7ae8e6c3.jpeg"", ""https://www.lidl.de/assets/630cbe2e7a6e9eff84bf965efaacbed7.jpeg"", ""https://www.lidl.de/assets/32b7ad1e7068745e323c7ff23e9267e8.jpeg"", ""https://www.lidl.de/assets/1237180c4a1c706b68aee55a7ae8e6c3.jpeg""]}",Haushalt & Küche
Masterpro,"Weinset, 3-teilig, mit Bambusbox","{""Set"": ""3-teilig"", ""Material"": ""Edelstahl, Bambus""}",-60%,N/A,9.99,2025-04-14 12:07:03,"{""images"": [""https://www.lidl.de/assets/gcp7408bda745b44871934867c8325add7f.jpg"", ""https://www.lidl.de/assets/gcp164ea88b504746d984379d68aa1b5e0a.jpg"", ""https://www.lidl.de/assets/gcp9e6350686f4c42428af8468ed6c5b77e.jpg"", ""https://www.lidl.de/assets/gcp7408bda745b44871934867c8325add7f.jpg"", ""https://www.lidl.de/assets/gcp164ea88b504746d984379d68aa1b5e0a.jpg"", ""https://www.lidl.de/assets/gcp9e6350686f4c42428af8468ed6c5b77e.jpg"", ""https://www.lidl.de/assets/gcp7408bda745b44871934867c8325add7f.jpg"", ""https://www.lidl.de/assets/gcp164ea88b504746d984379d68aa1b5e0a.jpg"", ""https://www.lidl.de/assets/gcp9e6350686f4c42428af8468ed6c5b77e.jpg""]}",Haushalt & Küche
PKM,"Table Top Mini-Geschirrspüler »GSP3-7L«, weiß","{""Anzahl Maßgedecke"": "": 3"", ""Maße"": "": L 42 x B 43 x H 43 cm""}",-57%,N/A,169.00,2025-04-14 12:07:03,"{""images"": [""https://www.lidl.de/assets/gcp2623a0b29d6645709dd1034f9df42e7b.jpg"", ""https://www.lidl.de/assets/gcpfc3cf968cd684c188db26b2d81c89a69.jpg"", ""https://www.lidl.de/assets/gcpd0cd062d57724c9fbf00eedd5bdba8f8.jpg"", ""https://www.lidl.de/assets/gcp2623a0b29d6645709dd1034f9df42e7b.jpg"", ""https://www.lidl.de/assets/gcpfc3cf968cd684c188db26b2d81c89a69.jpg"", ""https://www.lidl.de/assets/gcpd0cd062d57724c9fbf00eedd5bdba8f8.jpg"", ""https://www.lidl.de/assets/gcp2623a0b29d6645709dd1034f9df42e7b.jpg"", ""https://www.lidl.de/assets/gcpfc3cf968cd684c188db26b2d81c89a69.jpg"", ""https://www.lidl.de/assets/gcpd0cd062d57724c9fbf00eedd5bdba8f8.jpg""]}",Haushalt & Küche
ERNESTO®,"Doorstore Küchenhelfer Set, mit praktischer Halterung","{""Spülmaschinengeeignet"": ""ja"", ""Merkmal"": ""BPA-frei""}",N/A,N/A,5.59,2025-04-14 12:07:03,"{""images"": [""https://www.lidl.de/assets/gcp90ee5a53e08849de92b882c5d9a05405.jpeg"", ""https://www.lidl.de/assets/gcp1ef2d66ce5cd457896ea9dd7da95deb6.jpeg"", ""https://www.lidl.de/assets/gcpd5b2134236ea473fbe4c5fed4e8e1d3b.jpeg"", ""https://www.lidl.de/assets/gcp90ee5a53e08849de92b882c5d9a05405.jpeg"", ""https://www.lidl.de/assets/gcp1ef2d66ce5cd457896ea9dd7da95deb6.jpeg"", ""https://www.lidl.de/assets/gcpd5b2134236ea473fbe4c5fed4e8e1d3b.jpeg"", ""https://www.lidl.de/assets/gcp90ee5a53e08849de92b882c5d9a05405.jpeg"", ""https://www.lidl.de/assets/gcp1ef2d66ce5cd457896ea9dd7da95deb6.jpeg"", ""https://www.lidl.de/assets/gcpd5b2134236ea473fbe4c5fed4e8e1d3b.jpeg""]}",Haushalt & Küche
Eisl,"Küchenarmatur »GRANDE VITA CLASSIC«, Niederdruck, mit Geschirrbrause","{""Art"": "": Einhebelarmatur"", ""Einsatzbereich"": "": Küche"", ""Farbe"": "": Chrom""}",-19%,N/A,49.99,2025-04-14 12:07:03,"{""images"": [""https://www.lidl.de/assets/gcpf32ca946ca17428e817d5739c1318d77.jpeg"", ""https://www.lidl.de/assets/gcpb81f1554efb3412c81270c8742af49a6.jpeg"", ""https://www.lidl.de/assets/gcpedc189ccfbdf4084a14604a7aaa129b4.jpeg"", ""https://www.lidl.de/assets/gcpf32ca946ca17428e817d5739c1318d77.jpeg"", ""https://www.lidl.de/assets/gcpb81f1554efb3412c81270c8742af49a6.jpeg"", ""https://www.lidl.de/assets/gcpedc189ccfbdf4084a14604a7aaa129b4.jpeg"", ""https://www.lidl.de/assets/gcpf32ca946ca17428e817d5739c1318d77.jpeg"", ""https://www.lidl.de/assets/gcpb81f1554efb3412c81270c8742af49a6.jpeg"", ""https://www.lidl.de/assets/gcpedc189ccfbdf4084a14604a7aaa129b4.jpeg""]}",Haushalt & Küche
Koziol,Gartengeschirr,N/A,-46%,N/A,8.99,2025-04-14 12:07:03,"{""images"": [""https://www.lidl.de/assets/gcp44c5e397cd0b401fa2a2768451526d3e.jpeg"", ""https://www.lidl.de/assets/gcp100199ac0182406781dade9ce100cee7.jpeg"", ""https://www.lidl.de/assets/gcpa9e53f37c92f4b65b4909c6eda8ca6ec.jpeg"", ""https://www.lidl.de/assets/gcp44c5e397cd0b401fa2a2768451526d3e.jpeg"", ""https://www.lidl.de/assets/gcp100199ac0182406781dade9ce100cee7.jpeg"", ""https://www.lidl.de/assets/gcpa9e53f37c92f4b65b4909c6eda8ca6ec.jpeg"", ""https://www.lidl.de/assets/gcp44c5e397cd0b401fa2a2768451526d3e.jpeg"", ""https://www.lidl.de/assets/gcp100199ac0182406781dade9ce100cee7.jpeg"", ""https://www.lidl.de/assets/gcpa9e53f37c92f4b65b4909c6eda8ca6ec.jpeg""]}",Haushalt & Küche
Masterpro,"Weinzubehör-Set, 5-teilig, aus Edelstahl","{""Set"": ""5-teilig"", ""Material"": ""Edelstahl, Silikon""}",-54%,N/A,22.99,2025-04-14 12:07:03,"{""images"": [""https://www.lidl.de/assets/gcpd55aa73cad4e410a91b63b9e4eb94ce5.jpeg"", ""https://www.lidl.de/assets/gcp254291f0ed5f467b95e36ddbda47f204.jpeg"", ""https://www.lidl.de/assets/gcp8a165057a66e4f668f407566f8c6f153.jpeg"", ""https://www.lidl.de/assets/gcpd55aa73cad4e410a91b63b9e4eb94ce5.jpeg"", ""https://www.lidl.de/assets/gcp254291f0ed5f467b95e36ddbda47f204.jpeg"", ""https://www.lidl.de/assets/gcp8a165057a66e4f668f407566f8c6f153.jpeg"", ""https://www.lidl.de/assets/gcpd55aa73cad4e410a91b63b9e4eb94ce5.jpeg"", ""https://www.lidl.de/assets/gcp254291f0ed5f467b95e36ddbda47f204.jpeg"", ""https://www.lidl.de/assets/gcp8a165057a66e4f668f407566f8c6f153.jpeg""]}",Haushalt & Küche
BRITA,Wasserfilter-Kartusche Maxtra Pro All-In-One Pack 12,"{""Set"": ""12 Kartuschen"", ""Filtermenge"": ""150 l pro Kartusche"", ""Verwendbar für"": ""4 Wochen""}",-21%,N/A,57.99,2025-04-14 12:07:03,"{""images"": [""https://www.lidl.de/assets/gcp1f39fa9523c341d5a3222e62bb4c6b76.jpeg"", ""https://www.lidl.de/assets/gcp666e8e0c51ba44b08fb5dbb41f1f2838.jpeg"", ""https://www.lidl.de/assets/gcp905847d1df7f463c907d39e0241887d6.jpeg"", ""https://www.lidl.de/assets/gcp1f39fa9523c341d5a3222e62bb4c6b76.jpeg"", ""https://www.lidl.de/assets/gcp666e8e0c51ba44b08fb5dbb41f1f2838.jpeg"", ""https://www.lidl.de/assets/gcp905847d1df7f463c907d39e0241887d6.jpeg"", ""https://www.lidl.de/assets/gcp1f39fa9523c341d5a3222e62bb4c6b76.jpeg"", ""https://www.lidl.de/assets/gcp666e8e0c51ba44b08fb5dbb41f1f2838.jpeg"", ""https://www.lidl.de/assets/gcp905847d1df7f463c907d39e0241887d6.jpeg""]}",Haushalt & Küche
LIVARNO home,"Dreh-Organizer-Set / Dreh-Organizer, BPA-frei","{""Set"": "": Dreh-Organizer-Set: 2 Stück"", ""Maße"": "": ca. L 23 x B 21,5 x H 3,8 cm; ca. L 29 x B 27,5 x H 8,6 cm; ca. L 35 x B 33 x H 4,4 cm; ca. L 42 x Bv 28 x H3,8 cm""}",N/A,N/A,5.99,2025-04-14 12:07:03,"{""images"": [""https://www.lidl.de/assets/gcp8da89eaf99394fbd9cdd23bc1382c117.jpg"", ""https://www.lidl.de/assets/gcp4af57caf067a4bcb8ef9e1b34d8fc61a.jpg"", ""https://www.lidl.de/assets/gcpc691bb2bedff4060880f1833da63d203.jpg"", ""https://www.lidl.de/assets/gcp8da89eaf99394fbd9cdd23bc1382c117.jpg"", ""https://www.lidl.de/assets/gcp4af57caf067a4bcb8ef9e1b34d8fc61a.jpg"", ""https://www.lidl.de/assets/gcpc691bb2bedff4060880f1833da63d203.jpg"", ""https://www.lidl.de/assets/gcp8da89eaf99394fbd9cdd23bc1382c117.jpg"", ""https://www.lidl.de/assets/gcp4af57caf067a4bcb8ef9e1b34d8fc61a.jpg"", ""https://www.lidl.de/assets/gcpc691bb2bedff4060880f1833da63d203.jpg""]}",Haushalt & Küche
ERNESTO®,Kühlschrank-Organizer,"{""Bestandteile"": ""Set: 2 Stück"", ""Küchen-Organizer-Set"": ""ca. 31 x 14 x 9 cm"", ""Küchen-Organizer"": ""ca. 31 x 22 x 9 cm""}",-40%,N/A,2.99,2025-04-14 12:07:03,"{""images"": [""https://www.lidl.de/assets/gcpf42cf82c71ab4631accccf38b50abdc1.jpeg""]}",Haushalt & Küche
LIVARNO home,"Aufbewahrungsboxen-Set, zusammenfaltbar","{""Set"": "": 2-teilig / 3-teilig"", ""Fassungsvermögen"": "": 2-teilig: je ca. 8 l; 3-teilig: je ca. 4 l"", ""Maße"": "": 2-teilig: je ca. B 28 x H 13,5 x T 26 cm; 3-teilig: je ca. B 14 x H 13,5 x T 26 cm""}",N/A,N/A,4.99,2025-04-14 12:07:03,"{""images"": [""https://www.lidl.de/assets/gcp564efd5a300242dabba66de8d97edde2.jpg"", ""https://www.lidl.de/assets/gcp041b12455c2c4cadb54c8923efb303d7.jpg"", ""https://www.lidl.de/assets/gcpc8555cc742904c6e8273207c16b9c8d4.jpg"", ""https://www.lidl.de/assets/gcp564efd5a300242dabba66de8d97edde2.jpg"", ""https://www.lidl.de/assets/gcp041b12455c2c4cadb54c8923efb303d7.jpg"", ""https://www.lidl.de/assets/gcpc8555cc742904c6e8273207c16b9c8d4.jpg"", ""https://www.lidl.de/assets/gcp564efd5a300242dabba66de8d97edde2.jpg"", ""https://www.lidl.de/assets/gcp041b12455c2c4cadb54c8923efb303d7.jpg"", ""https://www.lidl.de/assets/gcpc8555cc742904c6e8273207c16b9c8d4.jpg""]}",Haushalt & Küche
LIVARNO home,"Kühlschrankdosen-Sets, stapelbar","{""Set"": "": 5 / 4 / 3 / 2 Stück"", ""Fassungsvermögen"": "": 0,5 l / 1 l / 2 l / 2,5 l"", ""Maße"": "": unterschiedlich""}",-20%,N/A,3.99,2025-04-14 12:07:03,"{""images"": [""https://www.lidl.de/assets/gcpd05118a263ec4899964d78d52553ecfc.jpeg"", ""https://www.lidl.de/assets/gcp12f3f01252a544048259be790db31535.jpeg"", ""https://www.lidl.de/assets/gcp6b5f16c0feb642239f87748944f806a6.jpeg"", ""https://www.lidl.de/assets/gcpd05118a263ec4899964d78d52553ecfc.jpeg"", ""https://www.lidl.de/assets/gcp12f3f01252a544048259be790db31535.jpeg"", ""https://www.lidl.de/assets/gcp6b5f16c0feb642239f87748944f806a6.jpeg"", ""https://www.lidl.de/assets/gcpd05118a263ec4899964d78d52553ecfc.jpeg"", ""https://www.lidl.de/assets/gcp12f3f01252a544048259be790db31535.jpeg"", ""https://www.lidl.de/assets/gcp6b5f16c0feb642239f87748944f806a6.jpeg""]}",Haushalt & Küche
ERNESTO®,"Brotkasten, mit Bambusdeckel, 2in1 (Blau)","{""Farben"": ""blau, weiß"", ""Besonderheit"": ""2in1 Deckel als Schneidebrett verwendbar""}",N/A,N/A,9.99,2025-04-14 12:07:03,"{""images"": [""https://www.lidl.de/assets/gcpd70d8279043048598ac0be8202077711.jpeg"", ""https://www.lidl.de/assets/gcpc14f6758fc284cdb9bf6a8ae836ce85c.jpeg"", ""https://www.lidl.de/assets/gcpd70d8279043048598ac0be8202077711.jpeg"", ""https://www.lidl.de/assets/gcpc14f6758fc284cdb9bf6a8ae836ce85c.jpeg"", ""https://www.lidl.de/assets/gcpd70d8279043048598ac0be8202077711.jpeg"", ""https://www.lidl.de/assets/gcpc14f6758fc284cdb9bf6a8ae836ce85c.jpeg""]}",Haushalt & Küche
LIVARNO home,"Aufschnitt-Boxen-Set, 4-teilig","{""Set"": "": 4 Aufschnittdosen"", ""Maße"": "": ca. L 25 x B 17 x H 3,2 cm""}",N/A,N/A,5.99,2025-04-14 12:07:03,"{""images"": [""https://www.lidl.de/assets/gcp8b2ed086cc784cc3bb533debf6577e11.jpeg"", ""https://www.lidl.de/assets/gcp1117cd509c814e10b242d1edf1cf524e.jpeg"", ""https://www.lidl.de/assets/gcpf7c24e67d44141549d240f264fcfef4a.jpeg"", ""https://www.lidl.de/assets/gcp8b2ed086cc784cc3bb533debf6577e11.jpeg"", ""https://www.lidl.de/assets/gcp1117cd509c814e10b242d1edf1cf524e.jpeg"", ""https://www.lidl.de/assets/gcpf7c24e67d44141549d240f264fcfef4a.jpeg"", ""https://www.lidl.de/assets/gcp8b2ed086cc784cc3bb533debf6577e11.jpeg"", ""https://www.lidl.de/assets/gcp1117cd509c814e10b242d1edf1cf524e.jpeg"", ""https://www.lidl.de/assets/gcpf7c24e67d44141549d240f264fcfef4a.jpeg""]}",Haushalt & Küche
Tefal,"Optigrill »GC7058«, 2000 W","{""Leistung"": ""2000 W"", ""Grillfläche"": ""600 cm²""}",-67%,N/A,99.99,2025-04-14 12:07:03,"{""images"": [""https://www.lidl.de/assets/gcpf44d8c2934024f9ca584d0dfaaa99442.jpeg"", ""https://www.lidl.de/assets/gcp442520129b944b52a7e52d72a6995c26.jpeg"", ""https://www.lidl.de/assets/gcpbfd623113b554c02a7bb0b6902019c1c.jpeg"", ""https://www.lidl.de/assets/gcpf44d8c2934024f9ca584d0dfaaa99442.jpeg"", ""https://www.lidl.de/assets/gcp442520129b944b52a7e52d72a6995c26.jpeg"", ""https://www.lidl.de/assets/gcpbfd623113b554c02a7bb0b6902019c1c.jpeg"", ""https://www.lidl.de/assets/gcpf44d8c2934024f9ca584d0dfaaa99442.jpeg"", ""https://www.lidl.de/assets/gcp442520129b944b52a7e52d72a6995c26.jpeg"", ""https://www.lidl.de/assets/gcpbfd623113b554c02a7bb0b6902019c1c.jpeg""]}",Haushalt & Küche
LIVARNO home,"Flaschenhalter / Aufbewahrungskorb / Eierhalter / Butterdose, für den Kühlschrank","{""Material"": ""Kunststoff""}",N/A,N/A,2.99,2025-04-14 12:07:03,"{""images"": [""https://www.lidl.de/assets/gcpbf6312ed0f3443d7ba3f9de1359c6986.jpg"", ""https://www.lidl.de/assets/gcp62fc26786f6848a69bd4e45989fc7826.jpg"", ""https://www.lidl.de/assets/gcpffcea8dfea2e4686a8419b9fceea1a04.jpg"", ""https://www.lidl.de/assets/gcpbf6312ed0f3443d7ba3f9de1359c6986.jpg"", ""https://www.lidl.de/assets/gcp62fc26786f6848a69bd4e45989fc7826.jpg"", ""https://www.lidl.de/assets/gcpffcea8dfea2e4686a8419b9fceea1a04.jpg"", ""https://www.lidl.de/assets/gcpbf6312ed0f3443d7ba3f9de1359c6986.jpg"", ""https://www.lidl.de/assets/gcp62fc26786f6848a69bd4e45989fc7826.jpg"", ""https://www.lidl.de/assets/gcpffcea8dfea2e4686a8419b9fceea1a04.jpg""]}",Haushalt & Küche
GOURMETmaxx,"Flexible Silikondeckel, 12 Stück , transparent","{""Merkmale"": ""auslaufsicher"", ""Spülmaschinengeeignet"": ""ja"", ""Temperaturbeständig"": ""-20 bis +190 °C""}",-55%,N/A,8.99,2025-04-14 12:07:03,"{""images"": [""https://www.lidl.de/assets/gcp478db75dd4d54162b6e2ee21da409426.jpeg"", ""https://www.lidl.de/assets/gcp1caf1042363149a2a9aa09554c17e88b.jpeg"", ""https://www.lidl.de/assets/gcpcb22d0fcf5c8436e8a2bd67d14f16644.jpeg"", ""https://www.lidl.de/assets/gcp478db75dd4d54162b6e2ee21da409426.jpeg"", ""https://www.lidl.de/assets/gcp1caf1042363149a2a9aa09554c17e88b.jpeg"", ""https://www.lidl.de/assets/gcpcb22d0fcf5c8436e8a2bd67d14f16644.jpeg"", ""https://www.lidl.de/assets/gcp478db75dd4d54162b6e2ee21da409426.jpeg"", ""https://www.lidl.de/assets/gcp1caf1042363149a2a9aa09554c17e88b.jpeg"", ""https://www.lidl.de/assets/gcpcb22d0fcf5c8436e8a2bd67d14f16644.jpeg""]}",Haushalt & Küche
Vileda,"Vileda Abtropfgestell, ausziehbar","{""Maße"": ""ca. 51,5 x 36,6 x H 13,1cm""}",N/A,N/A,24.99,2025-04-14 12:07:03,"{""images"": [""https://www.lidl.de/assets/gcp845770b2b10c4435a92f994644d67b3c.jpg"", ""https://www.lidl.de/assets/gcp323479c4edd74a508ffb090eae07569b.jpg"", ""https://www.lidl.de/assets/gcp8d0a95c4a5b44a49a987188f9a611486.jpg"", ""https://www.lidl.de/assets/gcp845770b2b10c4435a92f994644d67b3c.jpg"", ""https://www.lidl.de/assets/gcp323479c4edd74a508ffb090eae07569b.jpg"", ""https://www.lidl.de/assets/gcp8d0a95c4a5b44a49a987188f9a611486.jpg"", ""https://www.lidl.de/assets/gcp845770b2b10c4435a92f994644d67b3c.jpg"", ""https://www.lidl.de/assets/gcp323479c4edd74a508ffb090eae07569b.jpg"", ""https://www.lidl.de/assets/gcp8d0a95c4a5b44a49a987188f9a611486.jpg""]}",Haushalt & Küche
LIVARNO home,"Aluguss-Schmorpfanne, Ø 28 cm",N/A,N/A,N/A,19.99,2025-04-14 12:07:03,"{""images"": [""https://www.lidl.de/assets/gcpc449ec4f131145c49eac896a5cc35b4e.jpeg"", ""https://www.lidl.de/assets/gcp23d49768021a444ea23dd1c3366eaae8.jpeg"", ""https://www.lidl.de/assets/gcp959f41d0ec0144cab82eb8b3d65af094.jpeg"", ""https://www.lidl.de/assets/gcpc449ec4f131145c49eac896a5cc35b4e.jpeg"", ""https://www.lidl.de/assets/gcp23d49768021a444ea23dd1c3366eaae8.jpeg"", ""https://www.lidl.de/assets/gcp959f41d0ec0144cab82eb8b3d65af094.jpeg"", ""https://www.lidl.de/assets/gcpc449ec4f131145c49eac896a5cc35b4e.jpeg"", ""https://www.lidl.de/assets/gcp23d49768021a444ea23dd1c3366eaae8.jpeg"", ""https://www.lidl.de/assets/gcp959f41d0ec0144cab82eb8b3d65af094.jpeg""]}",Haushalt & Küche
LIVARNO home,"Küchen-Nischenwagen, mit 3 Ablageflächen","{""Merkmale"": ""mit 3 Ablageflächen"", ""Max. Belastung"": ""3 kg"", ""Maße"": ""ca. B 50 x H 79 x T 15 cm""}",N/A,N/A,29.99,2025-04-14 12:07:03,"{""images"": [""https://www.lidl.de/assets/gcpe2bb8e2f8bdc450fbd75a87468309794.jpeg"", ""https://www.lidl.de/assets/gcpa968c7aacb654bd390397e09d6d22764.jpeg"", ""https://www.lidl.de/assets/gcpdce89366238b4ba2b66c361e6f40df3c.jpeg"", ""https://www.lidl.de/assets/gcpe2bb8e2f8bdc450fbd75a87468309794.jpeg"", ""https://www.lidl.de/assets/gcpa968c7aacb654bd390397e09d6d22764.jpeg"", ""https://www.lidl.de/assets/gcpdce89366238b4ba2b66c361e6f40df3c.jpeg"", ""https://www.lidl.de/assets/gcpe2bb8e2f8bdc450fbd75a87468309794.jpeg"", ""https://www.lidl.de/assets/gcpa968c7aacb654bd390397e09d6d22764.jpeg"", ""https://www.lidl.de/assets/gcpdce89366238b4ba2b66c361e6f40df3c.jpeg""]}",Haushalt & Küche
Wenko,"Bambus Küchen-Sortiment, langlebig (Teebox)","{""Maße"": "": 30,7 x 20,7 x 8 cm; 29 x 17 x 13 cm; 35,5 x 29,7 x 8,5 cm""}",-40%,N/A,17.99,2025-04-14 12:07:03,"{""images"": [""https://www.lidl.de/assets/gcp99cb95e383424380a7dbebfd0ccd9507.jpeg"", ""https://www.lidl.de/assets/gcp25f29e0f93794b078857c285dd2b4cc3.jpeg"", ""https://www.lidl.de/assets/gcpd2c6809777a74a3992e76774dcb998e0.jpeg"", ""https://www.lidl.de/assets/gcp99cb95e383424380a7dbebfd0ccd9507.jpeg"", ""https://www.lidl.de/assets/gcp25f29e0f93794b078857c285dd2b4cc3.jpeg"", ""https://www.lidl.de/assets/gcpd2c6809777a74a3992e76774dcb998e0.jpeg"", ""https://www.lidl.de/assets/gcp99cb95e383424380a7dbebfd0ccd9507.jpeg"", ""https://www.lidl.de/assets/gcp25f29e0f93794b078857c285dd2b4cc3.jpeg"", ""https://www.lidl.de/assets/gcpd2c6809777a74a3992e76774dcb998e0.jpeg""]}",Haushalt & Küche
LIVARNO home,Unterregal-Vorratsbehälter / Unterregal für Kaffeekapseln / Unterregal für Teebeutel,"{""Set"": "": 3 / 2 Vorratsbehälter; Schublade mit 6 / 8 Fächern"", ""Fassungsvermögen"": "": je ca. 1 / 1,5 l; bis zu 30 Kaffeekapseln / 64 Teebeutel""}",N/A,N/A,9.99,2025-04-14 12:07:03,"{""images"": [""https://www.lidl.de/assets/gcp6c9472af41184f71a08f51f5cba3bdc7.jpg"", ""https://www.lidl.de/assets/gcpae2147f4ef4e4318b80f66bc63d1be15.jpg"", ""https://www.lidl.de/assets/gcp265e072daaa443989716b04cbed82c0e.jpg"", ""https://www.lidl.de/assets/gcp6c9472af41184f71a08f51f5cba3bdc7.jpg"", ""https://www.lidl.de/assets/gcpae2147f4ef4e4318b80f66bc63d1be15.jpg"", ""https://www.lidl.de/assets/gcp265e072daaa443989716b04cbed82c0e.jpg"", ""https://www.lidl.de/assets/gcp6c9472af41184f71a08f51f5cba3bdc7.jpg"", ""https://www.lidl.de/assets/gcpae2147f4ef4e4318b80f66bc63d1be15.jpg"", ""https://www.lidl.de/assets/gcp265e072daaa443989716b04cbed82c0e.jpg""]}",Haushalt & Küche
LIVARNO home,"Abtropfgestell, BPA-frei","{""Material"": ""Kunststoff, Eisen""}",N/A,N/A,17.99,2025-04-14 12:07:03,"{""images"": [""https://www.lidl.de/assets/gcp7dbac470c6234cdd87d3101865b9b78b.jpg"", ""https://www.lidl.de/assets/gcpaf1d70349537479b872252bfe686e53c.jpg"", ""https://www.lidl.de/assets/gcp91e8ff436028449e98c48e117953f33c.jpg"", ""https://www.lidl.de/assets/gcp7dbac470c6234cdd87d3101865b9b78b.jpg"", ""https://www.lidl.de/assets/gcpaf1d70349537479b872252bfe686e53c.jpg"", ""https://www.lidl.de/assets/gcp91e8ff436028449e98c48e117953f33c.jpg"", ""https://www.lidl.de/assets/gcp7dbac470c6234cdd87d3101865b9b78b.jpg"", ""https://www.lidl.de/assets/gcpaf1d70349537479b872252bfe686e53c.jpg"", ""https://www.lidl.de/assets/gcp91e8ff436028449e98c48e117953f33c.jpg""]}",Haushalt & Küche
Wenko,"Kühlschrank-Organizer, 3er Set","{""Set"": "": 3er Set"", ""Maße"": "": L: 22,5 x 8,2 x 33 cm, M:15 x 8,2 x 33 cm, S:7,5 x 8,2 x 33 cm""}",-50%,N/A,8.99,2025-04-14 12:07:03,"{""images"": [""https://www.lidl.de/assets/gcpa909b74a62d145efaa3c2457dd1a6f2d.jpg"", ""https://www.lidl.de/assets/gcpf67d19a1ab314f549c915cd2e63b2db7.jpg"", ""https://www.lidl.de/assets/gcp7dd9acef75784a6da79e51f000d031ec.jpg"", ""https://www.lidl.de/assets/gcpa909b74a62d145efaa3c2457dd1a6f2d.jpg"", ""https://www.lidl.de/assets/gcpf67d19a1ab314f549c915cd2e63b2db7.jpg"", ""https://www.lidl.de/assets/gcp7dd9acef75784a6da79e51f000d031ec.jpg"", ""https://www.lidl.de/assets/gcpa909b74a62d145efaa3c2457dd1a6f2d.jpg"", ""https://www.lidl.de/assets/gcpf67d19a1ab314f549c915cd2e63b2db7.jpg"", ""https://www.lidl.de/assets/gcp7dd9acef75784a6da79e51f000d031ec.jpg""]}",Haushalt & Küche
